dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.664624,1.539496,5.930000,1.000000,0.000000,0.000000,0.409285
0.020000,5.682972,1.547457,5.950000,1.000000,0.000000,0.000000,0.409480
0.020000,5.701318,1.555422,5.970000,1.000000,0.000000,0.000000,0.409667
0.020000,5.719662,1.563389,5.990000,1.000000,0.000000,0.000000,0.409847
0.020000,5.738005,1.571360,6.010000,1.000000,0.000000,0.000000,0.410019
0.020000,5.756346,1.579334,6.030000,1.000000,0.000000,0.000000,0.410184
0.020000,5.774687,1.587311,6.050000,1.000000,0.000000,0.000000,0.410342
0.020000,5.793026,1.595291,6.070000,1.000000,0.000000,0.000000,0.410493
0.020000,5.811364,1.603274,6.090000,1.000000,0.000000,0.000000,0.410637
0.020000,5.829701,1.611259,6.110000,1.000000,0.000000,0.000000,0.410773
0.020000,5.848036,1.619247,6.130000,1.000000,0.000000,0.000000,0.410902
0.020000,5.866371,1.627236,6.150000,1.000000,0.000000,0.000000,0.411024
0.020000,5.884705,1.635228,6.170000,1.000000,0.000000,0.000000,0.411139
0.020000,5.903038,1.643223,6.190000,1.000000,0.000000,0.000000,0.411247
0.020000,5.921370,1.651218,6.210000,1.000000,0.000000,0.000000,0.411347
0.020000,5.939701,1.659216,6.230000,1.000000,0.000000,0.000000,0.411440
0.020000,5.958032,1.667216,6.250000,1.000000,0.000000,0.000000,0.411526
0.020000,5.976362,1.675217,6.270000,1.000000,0.000000,0.000000,0.411604
0.020000,5.994691,1.683219,6.290000,1.000000,0.000000,0.000000,0.411676
0.020000,6.013020,1.691222,6.310000,1.000000,0.000000,0.000000,0.411740
0.020000,6.031348,1.699227,6.330000,1.000000,0.000000,0.000000,0.411797
0.020000,6.049676,1.707233,6.350000,1.000000,0.000000,0.000000,0.411846
0.020000,6.068003,1.715239,6.370000,1.000000,0.000000,0.000000,0.411889
0.020000,6.086330,1.723246,6.390000,1.000000,0.000000,0.000000,0.411924
0.020000,6.104657,1.731254,6.410000,1.000000,0.000000,0.000000,0.411952
0.020000,6.122984,1.739262,6.430000,1.000000,0.000000,0.000000,0.411973
0.020000,6.141311,1.747271,6.450000,1.000000,0.000000,0.000000,0.411987
0.020000,6.159637,1.755279,6.470000,1.000000,0.000000,0.000000,0.411994
0.020000,6.177964,1.763288,6.490000,1.000000,0.000000,0.000000,0.411993
0.020000,6.196290,1.771297,6.510000,1.000000,0.000000,0.000000,0.411985
0.020000,6.214617,1.779305,6.530000,1.000000,0.000000,0.000000,0.411970
0.020000,6.232944,1.787313,6.550000,1.000000,0.000000,0.000000,0.411948
0.020000,6.251271,1.795321,6.570000,1.000000,0.000000,0.000000,0.411918
0.020000,6.269598,1.803328,6.590000,1.000000,0.000000,0.000000,0.411881
0.020000,6.287925,1.811334,6.610000,1.000000,0.000000,0.000000,0.411837
0.020000,6.306253,1.819340,6.630000,1.000000,0.000000,0.000000,0.411786
0.020000,6.324582,1.827344,6.650000,1.000000,0.000000,0.000000,0.411728
0.020000,6.342911,1.835347,6.670000,1.000000,0.000000,0.000000,0.411662
0.020000,6.361240,1.843349,6.690000,1.000000,0.000000,0.000000,0.411590
0.020000,6.379570,1.851350,6.710000,1.000000,0.000000,0.000000,0.411510
0.020000,6.397901,1.859349,6.730000,1.000000,0.000000,0.000000,0.411422
0.020000,6.416232,1.867346,6.750000,1.000000,0.000000,0.000000,0.411328
0.020000,6.434564,1.875342,6.770000,1.000000,0.000000,0.000000,0.411226
0.020000,6.452898,1.883336,6.790000,1.000000,0.000000,0.000000,0.411117
0.020000,6.471231,1.891327,6.810000,1.000000,0.000000,0.000000,0.411001
0.020000,6.489566,1.899317,6.830000,1.000000,0.000000,0.000000,0.410878
